-0.51	1	1500	0	0	0	
-0.5075	1	1500	0	0	0	
-0.505	1	1500	0	0	0	
-0.5025	1	1500	0	0	0	
-0.5	1	1500	0	0	0	
-0.4975	1	1500	0	0	0	
-0.495	1	1500	0	0	0	
-0.4925	1	1500	0	0	0	
-0.49	1	1500	0	0	0	
-0.4875	1	1500	0	0	0	
-0.485	1	1500	0	0	0	
-0.4825	1	1500	0	0	0	
-0.48	1	1500	0	0	0	
-0.4775	1	1500	0	0	0	
-0.475	1	1500	0	0	0	
-0.4725	1	1500	0	0	0	
-0.47	1	1500	0	0	0	
-0.4675	1	1500	0	0	0	
-0.465	1	1500	0	0	0	
-0.4625	1	1500	0	0	0	
-0.46	1	1500	0	0	0	
-0.4575	1	1500	0	0	0	
-0.455	1	1500	0	0	0	
-0.4525	1	1500	0	0	0	
-0.45	1	1500	0	0	0	
-0.4475	1	1500	0	0	0	
-0.445	1	1500	0	0	0	
-0.4425	1	1500	0	0	0	
-0.44	1	1500	0	0	0	
-0.4375	1	1500	0	0	0	
-0.435	1	1500	0	0	0	
-0.4325	1	1500	0	0	0	
-0.43	1	1500	0	0	0	
-0.4275	1	1500	0	0	0	
-0.425	1	1500	0	0	0	
-0.4225	1	1500	0	0	0	
-0.42	1	1500	0	0	0	
-0.4175	1	1500	0	0	0	
-0.415	1	1500	0	0	0	
-0.4125	1	1500	0	0	0	
-0.41	1	1500	0	0	0	
-0.4075	1	1500	0	0	0	
-0.405	1	1500	0	0	0	
-0.4025	1	1500	0	0	0	
-0.4	1	1500	0	0	0	
-0.3975	1	1500	0	0	0	
-0.395	1	1500	0	0	0	
-0.3925	1	1500	0	0	0	
-0.39	1	1500	0	0	0	
-0.3875	1	1500	0	0	0	
-0.385	1	1500	0	0	0	
-0.3825	1	1500	0	0	0	
-0.38	1	1500	0	0	0	
-0.3775	1	1500	0	0	0	
-0.375	1	1500	0	0	0	
-0.3725	1	1500	0	0	0	
-0.37	1	1500	0	0	0	
-0.3675	1	1500	0	0	0	
-0.365	1	1500	0	0	0	
-0.3625	1	1500	0	0	0	
-0.36	1	1500	0	0	0	
-0.3575	1	1500	0	0	0	
-0.355	1	1500	0	0	0	
-0.3525	1	1500	0	0	0	
-0.35	1	1500	0	0	0	
-0.3475	1	1500	0	0	0	
-0.345	1	1500	0	0	0	
-0.3425	1	1500	0	0	0	
-0.34	1	1500	0	0	0	
-0.3375	1	1500	0	0	0	
-0.335	1	1500	0	0	0	
-0.3325	1	1500	6.81848e-18	0	0	
-0.33	1	1500	1.59098e-17	0	0	
-0.3275	1	1500	1.90918e-16	0	0	
-0.325	1	1500	8.63674e-16	0	0	
-0.3225	1	1500	2.92513e-15	0	0	
-0.32	1	1500	9.9959e-15	0	0	
-0.3175	1	1500	3.17241e-14	0	0	
-0.315	1	1500	9.8343e-14	0	0	
-0.3125	1	1500	3.08536e-13	0	0	
-0.31	1	1500	9.45051e-13	0	0	
-0.3075	1	1500	2.86108e-12	0	0	
-0.305	1	1500	8.59305e-12	0	0	
-0.3025	1	1500	2.55255e-11	0	0	
-0.3	1	1500	7.48607e-11	0	0	
-0.2975	1	1500	2.17019e-10	0	0	
-0.295	1	1500	6.22496e-10	0	0	
-0.2925	1	1500	1.76051e-09	0	0	
-0.29	1	1500	4.92576e-09	0	0	
-0.2875	1	1500	1.3587e-08	0	0	
-0.285	1	1500	3.7019e-08	0	0	
-0.2825	1	1500	9.94136e-08	0	0	
-0.28	1	1500	2.63314e-07	0	0	
-0.2775	0.999999	1500	6.86926e-07	0	0	
-0.275	0.999998	1499.99	1.76451e-06	0	0	
-0.2725	0.999995	1499.99	4.45804e-06	0	0	
-0.27	0.999986	1499.97	1.10676e-05	0	0	
-0.2675	0.999967	1499.92	2.69544e-05	0	0	
-0.265	0.999921	1499.8	6.43292e-05	0	0	
-0.2625	0.999815	1499.54	0.000150703	0	0	
